file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883007004_02101_00004_nrcb4_cal_Pro1oF.fits,jw02883007004_02101_00004_nrcb4,0.2671864628791809,0.029824784591512714,1024,44,0,980,177.40057161791,22.355380597915,3.30900001525879,2023-12-16,2883007004,NRCB4,F182M,773.047
