file,root,calc_sky,calc_rms,N_total_regions,N_bad_regions,N_bad_px_regions,N_good_regions,CRVAL1,CRVAL2,PHOTMJSR,DATE-OBS,VISIT_ID,DETECTOR,FILTER,EFFEXPTM
jw02883008004_03101_00001_nrcb3_cal_Pro1oF.fits,jw02883008004_03101_00001_nrcb3,0.2220238745212555,0.06465776910221475,1024,17,0,1007,177.37100094727,22.369197612846,4.58300018310547,2023-12-16,2883008004,NRCB3,F210M,515.365
